Date,Open,High,Low,Close,Adj Close,Volume
2018-11-09,1095.862305,1103.341431,1074.811890,1083.182495,1069.746094,10943218
2018-11-12,1087.392578,1088.482300,1064.459961,1069.858765,1056.587769,5856714
2018-11-13,1063.915161,1092.642822,1060.002197,1089.126221,1075.616089,6876165
2018-11-14,1094.673584,1102.202271,1075.307129,1087.640259,1074.148560,7861347
2018-11-15,1086.649658,1092.642822,1076.297729,1086.550537,1073.072388,6896498
2018-11-16,1087.640259,1119.339722,1086.798218,1116.813721,1102.960205,11136460
2018-11-19,1122.262085,1140.885498,1120.379883,1139.201538,1125.070313,7378262
2018-11-20,1134.248413,1145.046143,1119.389282,1126.719849,1112.743408,5774119
2018-11-21,1126.818848,1134.743774,1096.654785,1102.449829,1088.774414,7578978
2018-11-22,1104.034912,1114.782959,1089.770020,1092.494263,1078.942383,5847475
2018-11-26,1098.586548,1107.006714,1087.095459,1099.329468,1085.692871,6447094
2018-11-27,1097.496826,1119.389282,1095.069824,1117.606201,1103.742798,6874782
2018-11-28,1121.816284,1146.878784,1115.723999,1141.826660,1127.662964,8079833
2018-11-29,1150.098267,1168.820801,1149.107666,1157.527832,1143.169189,12755947
2018-11-30,1161.292114,1174.863525,1151.385986,1156.586670,1142.239746,10819038
2018-12-03,1163.867676,1163.867676,1137.715576,1145.590942,1131.380493,5622372
2018-12-04,1147.126343,1147.126343,1131.474731,1141.479858,1127.320435,5242047
2018-12-05,1133.010254,1147.918823,1128.601929,1144.303101,1130.108521,5874782
2018-12-06,1138.210938,1138.210938,1107.749634,1113.098877,1099.291382,5921712
2018-12-07,1118.844482,1126.274048,1097.942627,1123.153687,1109.221558,7282460
2018-12-10,1099.577148,1103.836792,1072.929688,1080.012573,1066.615479,9470471
2018-12-11,1055.990234,1091.751343,1045.093506,1087.244019,1073.757202,13622580
2018-12-12,1088.680420,1103.044189,1077.536011,1100.072388,1086.426392,12724917
2018-12-13,1117.408081,1117.408081,1084.767456,1096.654785,1083.051392,9385649
2018-12-14,1092.741943,1104.431152,1081.547974,1101.756470,1088.089722,7289774
2018-12-17,1105.471191,1122.361084,1101.062988,1119.290283,1105.406006,5112362
2018-12-18,1112.752197,1128.304810,1109.978516,1125.729248,1111.765259,5926578
2018-12-19,1130.781372,1136.526855,1122.559204,1126.125488,1112.156372,7438647
2018-12-20,1110.473877,1121.865845,1105.669312,1117.853882,1103.987549,5819374
2018-12-21,1114.436279,1120.627563,1085.708618,1089.869141,1076.349854,8360445
2018-12-24,1090.562500,1092.840942,1076.347290,1078.922852,1065.539429,4183821
2018-12-26,1075.604370,1089.671021,1055.643555,1088.036499,1074.539917,7278403
2018-12-27,1096.803345,1116.417480,1093.633423,1109.681274,1095.916260,12596278
2018-12-28,1114.931519,1124.589966,1110.671997,1114.981079,1101.150269,7738682
2018-12-31,1120.330444,1123.203125,1105.718872,1110.721436,1096.943481,7291282
2019-01-01,1114.683960,1116.714722,1099.676147,1110.473877,1096.698975,4498087
2019-01-02,1104.034912,1116.417480,1090.661621,1096.010864,1082.415405,7212697
2019-01-03,1097.100586,1104.133911,1079.864014,1082.489136,1069.061401,7517041
2019-01-04,1087.095459,1094.079224,1070.948486,1088.333740,1074.833496,8545382
2019-01-07,1096.605225,1107.947754,1090.661621,1094.376465,1080.801270,5565822
2019-01-08,1094.723145,1099.527588,1085.708618,1094.277344,1080.703369,5678473
2019-01-09,1101.558350,1106.511353,1088.383179,1100.320068,1086.671143,5821468
2019-01-10,1097.348267,1100.567749,1092.642822,1097.100586,1083.491699,4118960
2019-01-11,1097.199585,1103.341431,1078.378052,1087.739258,1074.246338,6525174
2019-01-14,1084.718018,1090.166260,1076.198730,1086.501099,1073.023682,4150757
2019-01-15,1094.624023,1121.370483,1094.624023,1119.042603,1105.161499,10158260
2019-01-16,1124.342407,1134.248413,1119.735962,1125.233887,1111.275879,6443279
2019-01-17,1133.703613,1137.121216,1119.389282,1123.797485,1109.857300,7558941
2019-01-18,1138.012817,1178.726807,1124.589966,1173.229004,1158.675659,25927601
2019-01-21,1182.788330,1228.306885,1177.488525,1226.078003,1210.869141,22247437
2019-01-22,1221.273560,1235.241089,1208.147949,1223.552002,1208.374512,16709723
2019-01-23,1221.719360,1232.516968,1210.525391,1214.785034,1199.716187,8913196
2019-01-24,1213.497314,1241.432495,1208.643311,1235.736450,1220.407837,13279882
2019-01-25,1238.708252,1252.824463,1223.799561,1234.300049,1218.989258,8631889
2019-01-28,1238.757813,1244.156616,1210.921631,1218.004517,1202.895752,8650493
2019-01-29,1219.440918,1220.084839,1190.069336,1199.281982,1184.405518,9417294
2019-01-30,1203.591187,1213.497314,1179.915527,1184.472412,1169.779663,7921321
2019-01-31,1190.713257,1218.153076,1189.722656,1215.627075,1200.547852,10281893
2019-02-01,1222.412720,1243.215576,1215.527954,1238.213013,1222.853638,9316446
2019-02-04,1235.290649,1284.771606,1230.387207,1278.778442,1262.915771,11781195
2019-02-05,1279.868164,1292.151733,1266.593994,1279.422363,1263.551880,9451152
2019-02-06,1284.078247,1305.277222,1282.097046,1297.946777,1281.846313,9500797
2019-02-07,1297.946777,1308.793945,1274.023560,1278.283203,1262.426636,9299549
2019-02-08,1272.735718,1288.288330,1260.303589,1265.702393,1250.002075,6567167
2019-02-11,1263.919312,1264.018311,1239.253174,1241.481934,1226.082031,7595318
2019-02-12,1239.748413,1260.402588,1239.748413,1244.602417,1229.163818,6460145
2019-02-14,1229.347046,1229.347046,1206.562988,1212.704712,1197.661743,6690180
2019-02-15,1218.202637,1238.163452,1202.600586,1232.764648,1217.472900,9688940
2019-02-18,1238.262451,1240.739014,1203.591187,1208.643311,1193.650757,9740480
2019-02-19,1206.562988,1228.059204,1199.826782,1204.680786,1189.737305,6303377
2019-02-20,1212.358032,1228.356445,1207.553589,1222.759521,1207.591675,6357879
2019-02-21,1224.393921,1245.989258,1217.806396,1235.191650,1219.869751,10680467
2019-02-22,1232.913208,1233.606689,1214.487915,1220.778198,1205.635132,8838861
2019-02-25,1224.393921,1231.328247,1209.188110,1220.728760,1205.586182,7926962
2019-02-26,1198.142822,1223.205200,1194.675659,1208.791870,1193.797363,10227082
2019-02-27,1216.518677,1233.210449,1197.647461,1212.011353,1196.976929,11218523
2019-02-28,1222.165039,1228.207764,1215.032715,1219.490479,1204.363281,11393904
2019-03-01,1225.384521,1230.684326,1210.773071,1214.537354,1199.471558,7997610
2019-03-05,1211.912231,1228.158325,1207.157349,1226.028442,1210.820190,7189013
2019-03-06,1228.158325,1261.145630,1223.502441,1252.923584,1237.381592,12152341
2019-03-07,1252.131104,1267.782715,1246.335938,1258.322388,1242.713623,8186126
2019-03-08,1254.161743,1262.482910,1250.149780,1255.201904,1239.631836,6097305
2019-03-11,1258.124268,1299.680298,1256.093506,1291.854492,1275.829712,9810964
2019-03-12,1304.534302,1321.473755,1301.909180,1318.848633,1302.488892,11335173
2019-03-13,1324.445557,1347.229614,1315.629150,1334.648804,1318.093140,11342554
2019-03-14,1337.075806,1349.210815,1323.554077,1328.952881,1312.467773,10500649
2019-03-15,1332.370483,1346.040894,1298.887817,1309.239746,1292.999390,16043743
2019-03-18,1318.501953,1345.198853,1316.520752,1337.373047,1320.783569,10201021
2019-03-19,1347.229614,1367.041870,1330.488281,1363.624146,1346.709106,9898262
2019-03-20,1364.862427,1374.966675,1351.192017,1362.534546,1345.632935,9986597
2019-03-22,1359.612183,1367.933350,1324.148438,1329.151001,1312.663452,11573789
2019-03-25,1318.105713,1324.296997,1304.336182,1312.013428,1295.738525,8027368
2019-03-26,1317.808472,1358.720703,1317.511353,1354.411499,1337.610718,9569142
2019-03-27,1365.011108,1365.011108,1331.627441,1336.580566,1320.000977,10189856
2019-03-28,1337.571167,1356.937622,1330.191162,1347.229614,1330.517944,10582305
2019-04-01,1357.135742,1393.590210,1349.755615,1378.780518,1361.677490,10194002
2019-04-02,1384.872803,1389.924927,1367.140869,1376.650757,1359.574097,8088587
2019-04-03,1379.672119,1389.825806,1359.116943,1362.286865,1345.388306,7923866
2019-04-04,1366.051147,1370.707031,1334.599365,1340.344849,1323.718506,8455067
2019-04-05,1348.170654,1351.093018,1330.389282,1341.186890,1324.550049,6792015
2019-04-08,1343.267212,1344.753052,1311.270508,1316.768311,1300.434448,8806267
2019-04-09,1316.421631,1328.110840,1308.595825,1321.919556,1305.521851,9587648
2019-04-10,1325.386719,1335.342285,1314.044189,1318.898193,1302.537964,7684871
2019-04-11,1320.433594,1340.295288,1316.520752,1334.153564,1317.604126,5795755
2019-04-12,1337.323486,1344.158691,1324.098877,1330.488281,1313.984131,5975855
2019-04-15,1332.370483,1336.283325,1322.464355,1327.566040,1311.098267,4285366
2019-04-16,1332.370483,1347.229614,1327.417358,1331.132202,1314.620239,8011783
2019-04-18,1362.088745,1376.700317,1352.182617,1372.935913,1355.905396,18130729
2019-04-22,1347.229614,1354.163940,1328.705200,1332.717163,1316.185425,10895052
2019-04-23,1335.342285,1360.107544,1333.361084,1351.043457,1334.284546,9141135
2019-04-24,1357.432861,1381.702881,1353.420898,1376.452637,1359.378418,7430660
2019-04-25,1376.056396,1399.137573,1349.805176,1359.513184,1342.649170,14061860
2019-04-26,1362.088745,1382.842041,1357.829102,1379.721558,1362.606812,6954749
2019-04-30,1383.287842,1383.287842,1353.965698,1379.721558,1362.606812,10313866
2019-05-02,1378.929077,1400.623535,1369.122070,1391.856567,1374.591187,8764806
2019-05-03,1394.729370,1404.189697,1389.479126,1395.620850,1378.308838,6571878
2019-05-06,1384.872803,1389.627686,1365.159668,1371.895752,1354.878052,7306518
2019-05-07,1381.702881,1381.901001,1327.615479,1330.884521,1314.375488,8961240
2019-05-08,1327.417358,1327.417358,1280.066284,1287.248169,1271.280518,14749036
2019-05-09,1276.698120,1276.698120,1239.996094,1244.651978,1229.212646,19692278
2019-05-10,1253.121704,1265.702393,1233.309448,1239.401733,1224.027466,11333250
2019-05-13,1236.182251,1248.961060,1215.973755,1220.481079,1205.341675,8124086
2019-05-14,1224.889282,1257.430786,1219.936279,1248.614380,1233.125977,13124240
2019-05-15,1261.046509,1265.999634,1238.856934,1245.097778,1229.653076,11269622
2019-05-16,1248.119019,1259.956909,1246.286499,1253.468384,1237.919800,6669276
2019-05-17,1255.102905,1264.959473,1240.243774,1255.499146,1239.925293,7973309
2019-05-20,1301.265259,1325.139038,1291.260132,1313.449829,1297.157227,12450850
2019-05-21,1319.690674,1354.163940,1317.560791,1327.219238,1310.755859,14003548
2019-05-22,1333.014404,1346.932373,1322.563477,1327.813599,1311.342773,11394393
2019-05-23,1359.116943,1378.929077,1312.558228,1321.374634,1304.983643,17890505
2019-05-24,1335.342285,1341.087769,1304.138062,1324.296997,1307.869751,10277262
2019-05-27,1324.544678,1324.940918,1294.727295,1298.343018,1282.237671,7419387
2019-05-28,1307.407104,1322.266235,1301.017700,1311.319946,1295.053711,19657240
2019-05-29,1308.595825,1320.780273,1291.904053,1300.720459,1284.585693,7180252
2019-05-30,1303.890381,1329.398682,1303.890381,1317.263672,1300.923706,10842653
2019-05-31,1325.337158,1329.299561,1307.803345,1317.659912,1301.314941,11871652
2019-06-03,1322.464355,1354.411499,1308.793945,1347.427734,1330.713623,8564026
2019-06-04,1344.703613,1361.345825,1335.441406,1338.958008,1322.348877,7126831
2019-06-06,1349.111816,1349.111816,1308.694824,1314.886230,1298.575806,7736969
2019-06-07,1313.499390,1314.787109,1293.340454,1302.553101,1286.395630,6794394
2019-06-10,1308.496704,1314.539429,1297.798218,1306.763184,1290.553345,5431146
2019-06-11,1309.437866,1321.968994,1305.624023,1316.669312,1300.336670,5303590
2019-06-12,1322.167236,1325.832397,1312.558228,1319.641113,1303.271606,4752340
2019-06-13,1317.511353,1322.167236,1296.361816,1314.787109,1298.477783,7239164
2019-06-14,1309.487427,1312.558228,1297.104736,1305.178223,1288.988159,6896085
2019-06-17,1307.605225,1307.605225,1266.494873,1270.259155,1254.502197,6880158
2019-06-18,1266.891113,1275.856201,1257.183105,1268.971436,1253.230469,7751984
2019-06-19,1274.816040,1289.774170,1250.744141,1265.355713,1249.659668,6688408
2019-06-20,1267.980835,1287.792969,1265.999634,1284.573486,1268.639038,4960591
2019-06-21,1283.781006,1283.830566,1263.572632,1267.485474,1251.762817,10723794
2019-06-24,1260.204468,1264.464111,1245.295898,1250.546021,1235.033691,5199824
2019-06-25,1247.078979,1285.811768,1242.472656,1283.682007,1267.758667,6907221
2019-06-26,1278.877563,1292.349854,1274.271240,1281.997925,1266.095459,5350180
2019-06-27,1281.007324,1284.722168,1259.065308,1262.185791,1246.529053,11493899
2019-06-28,1265.108032,1270.804077,1236.925171,1241.333374,1225.935181,8741806
2019-07-01,1246.236938,1260.699829,1234.745850,1256.935547,1241.343872,6220490
2019-07-02,1261.987671,1268.971436,1251.437622,1266.494873,1250.784668,4682721
2019-07-03,1270.853638,1274.419800,1263.077271,1270.506836,1254.746826,4064194
2019-07-04,1269.367676,1278.877563,1267.980835,1271.943237,1256.165405,4315672
2019-07-05,1273.032959,1278.382202,1248.168579,1251.487183,1235.963135,5042694
2019-07-08,1246.187378,1256.192505,1236.479370,1240.293213,1224.907959,6465252
2019-07-09,1237.222412,1271.447998,1233.804810,1268.079834,1252.349976,8092747
2019-07-10,1268.030396,1277.243042,1256.786865,1266.841553,1251.127075,5546395
2019-07-11,1274.915039,1277.688843,1267.287354,1269.516235,1253.768555,3972764
2019-07-12,1270.952637,1287.792969,1266.049072,1268.476074,1252.741211,7242056
2019-07-15,1272.933838,1277.391602,1258.421387,1264.117432,1248.436646,4919356
2019-07-16,1267.931274,1282.740845,1265.058472,1280.858765,1264.970337,4647660
2019-07-17,1282.146484,1284.821167,1267.980835,1269.813477,1254.062012,4376049
2019-07-18,1269.962036,1274.320679,1246.187378,1250.001221,1234.495483,5511650
2019-07-19,1256.291626,1260.996948,1231.031006,1237.271851,1221.924194,7539309
2019-07-22,1239.253174,1272.438599,1215.775635,1268.476074,1252.741211,13426225
2019-07-23,1272.933838,1281.750244,1248.564819,1261.591431,1245.942017,9375991
2019-07-24,1261.541870,1266.792114,1241.779175,1247.277100,1231.805176,7009804
2019-07-25,1252.131104,1257.133667,1215.478516,1219.936279,1204.803711,10063036
2019-07-26,1219.936279,1230.832886,1198.638062,1202.402466,1187.487305,9408829
2019-07-29,1205.473267,1210.525391,1193.784180,1199.579224,1184.699097,8134417
2019-07-30,1202.551025,1208.544189,1164.907837,1169.811401,1155.300415,9623710
2019-07-31,1164.709717,1173.872803,1151.485107,1155.298950,1140.968018,9797618
2019-08-01,1152.475708,1177.042847,1139.548218,1169.167480,1154.664551,10442920
2019-08-02,1164.660156,1186.998413,1151.187866,1173.229004,1165.092163,10968377
2019-08-05,1156.041870,1156.041870,1117.408081,1132.613892,1124.758789,14029195
2019-08-06,1124.094727,1138.805298,1111.464478,1117.705322,1109.953491,13414874
2019-08-07,1115.922119,1127.859009,1092.741943,1098.982788,1091.360840,11698729
2019-08-08,1097.942627,1147.126343,1085.015137,1141.529419,1133.612427,14398134
2019-08-09,1150.940186,1164.462036,1141.479858,1151.187866,1143.203857,10139155
2019-08-13,1221.570679,1290.566772,1214.487915,1262.780151,1254.022339,48377710
2019-08-14,1291.755493,1292.201172,1268.327515,1276.153320,1267.302734,14624460
2019-08-16,1279.075684,1279.670044,1261.046509,1265.999634,1257.219360,10142736
2019-08-19,1269.020996,1284.623047,1267.980835,1280.462524,1271.582031,7530571
2019-08-20,1277.688843,1280.462524,1260.650269,1263.968872,1255.202759,6908329
2019-08-21,1263.671631,1266.643433,1254.607544,1259.015747,1250.283936,4927825
2019-08-22,1259.015747,1259.065308,1227.266724,1235.042969,1226.477539,6475744
2019-08-23,1227.365845,1271.943237,1214.983154,1263.869751,1255.104248,9833599
2019-08-26,1281.849365,1281.849365,1247.177979,1254.904785,1246.201538,8861952
2019-08-27,1272.933838,1272.933838,1249.357300,1262.879150,1254.120605,13107475
2019-08-28,1261.789551,1268.971436,1244.255737,1251.437622,1242.758423,5355931
2019-08-29,1244.651978,1248.416260,1223.700562,1230.089966,1221.558716,8717834
2019-08-30,1233.804810,1242.621216,1209.534790,1236.826172,1228.248291,11415309
2019-09-03,1230.585327,1231.328247,1188.732056,1195.071899,1186.783691,8644177
2019-09-04,1189.276855,1193.932739,1174.912964,1189.871216,1181.619019,15206140
2019-09-05,1195.468140,1201.808105,1182.094971,1187.345215,1179.110474,10612413
2019-09-06,1191.703857,1217.459717,1184.026611,1211.020752,1202.621826,10700713
2019-09-09,1209.188110,1221.422119,1201.758545,1210.723511,1202.326660,5421667
2019-09-11,1211.020752,1228.356445,1211.020752,1222.808960,1214.328369,5597024
2019-09-12,1223.403320,1228.802124,1194.378540,1198.984863,1190.669434,5482620
2019-09-13,1200.619385,1216.964355,1195.567261,1214.091675,1205.671509,5975368
2019-09-16,1177.835327,1207.652710,1174.962524,1199.381104,1191.062988,9482774
2019-09-17,1199.628662,1199.628662,1182.293091,1186.205933,1177.979126,7218213
2019-09-18,1193.635498,1204.878906,1185.958252,1194.378540,1186.095093,6891996
2019-09-19,1196.508301,1198.340942,1161.638794,1167.978760,1159.878418,6353109
2019-09-20,1176.795166,1257.975708,1163.273315,1242.571655,1233.953979,22228398
